57530.465194,1,r57530465194,299.0,7.425000000000001,-1
57530.465197,1,r57530465197,299.0,7.425000000000001,1
57530.465201,1,r57530465201,299.0,7.425000000000001,1
57530.465206,1,r57530465206,299.0,7.425000000000001,1
57530.465244,1,r57530465244,300.0,7.43,1
57530.465255,1,r57530465255,300.0,7.43,1
57530.465269,1,r57530465269,300.0,7.43,1
57530.465299,1,r57530465299,300.0,7.43,1
57530.465557,1,r57530465557,300.0,7.43,1
57530.465565,1,r57530465565,300.0,7.43,1
57530.465612,1,r57530465612,300.0,7.43,1
57530.466686,1,r57530466686,300.0,7.43,1
57530.466686,1,r57530466686,5425.0,7.425000000000001,-1
57530.466707,1,r57530466707,5425.0,7.425000000000001,1
57530.466715,1,r57530466715,5425.0,7.415,-1
57530.466717,1,r57530466717,5425.0,7.415,1
57530.466961,1,r57530466961,5426.0,7.415,1
57530.466985,1,r57530466985,5426.0,7.415,1
57530.466986,1,r57530466986,5550.0,7.415,1
57530.467011,1,r57530467011,5550.0,7.415,1
57530.467045,1,r57530467045,5549.0,7.415,1
57530.467066,1,r57530467066,5549.0,7.415,1
57530.467067,1,r57530467067,5425.0,7.415,1
57530.467072,1,r57530467072,5425.0,7.415,1
57530.467085,1,r57530467085,5426.0,7.415,1
57530.467093,1,r57530467093,5426.0,7.415,1
57530.467095,1,r57530467095,5426.0,7.415,1
57530.467136,1,r57530467136,5425.0,7.415,1
57530.467341,1,r57530467341,5425.0,7.415,1
57530.46778,1,r57530467780,5425.0,7.415,1
57530.468012,1,r57530468012,5426.0,7.415,1
57530.468035,1,r57530468035,5426.0,7.415,1
57530.468036,1,r57530468036,5550.0,7.415,1
57530.468064,1,r57530468064,5549.0,7.415,1
57530.468085,1,r57530468085,5425.0,7.415,1
57530.468104,1,r57530468104,5425.0,7.415,1
57530.468106,1,r57530468106,101.0,7.42,1
57530.46811,1,r57530468110,101.0,7.42,1
57530.468112,1,r57530468112,101.0,7.42,1
57530.468122,1,r57530468122,101.0,7.42,1
57530.468131,1,r57530468131,101.0,7.42,1
57530.468139,1,r57530468139,101.0,7.42,1
57530.468516,1,r57530468516,101.0,7.42,1
57530.468516,1,r57530468516,5425.0,7.415,-1
57530.469576,1,r57530469576,101.0,7.42,1
57530.469588,1,r57530469588,5425.0,7.415,-1
57530.469592,1,r57530469592,5425.0,7.415,1
57530.469598,1,r57530469598,5425.0,7.415,1
57530.469608,1,r57530469608,5425.0,7.415,1
57530.470602,1,r57530470602,5425.0,7.415,1
57530.470624,1,r57530470624,5425.0,7.415,1
57530.470625,1,r57530470625,5425.0,7.415,1
57530.470637,1,r57530470637,5425.0,7.415,1
57530.470812,1,r57530470812,5326.0,7.41,-1
57530.470814,1,r57530470814,5326.0,7.41,1
57530.470836,1,r57530470836,5326.0,7.41,1
57530.470839,1,r57530470839,5326.0,7.41,1
57530.470984,1,r57530470984,5326.0,7.41,1
57530.470991,1,r57530470991,5326.0,7.41,1
57530.471032,1,r57530471032,5326.0,7.41,1
57530.471164,1,r57530471164,5326.0,7.41,1
57530.471164,1,r57530471164,4515.0,7.41,1
57530.471616,1,r57530471616,4515.0,7.41,1
57530.471616,1,r57530471616,4738.0,7.415,1
57530.471637,1,r57530471637,4738.0,7.415,1
57530.471639,1,r57530471639,4614.0,7.415,1
57530.471665,1,r57530471665,4614.0,7.415,1
57530.471759,1,r57530471759,4614.0,7.415,1
57530.471777,1,r57530471777,4614.0,7.415,1
57530.471778,1,r57530471778,4613.0,7.42,1
57530.472046,1,r57530472046,4613.0,7.42,1
57530.472068,1,r57530472068,4613.0,7.42,1
57530.472072,1,r57530472072,4613.0,7.42,1
57530.472084,1,r57530472084,4613.0,7.42,1
57530.472136,1,r57530472136,4613.0,7.42,1
57530.475746,1,r57530475746,4613.0,7.42,1
57530.476141,1,r57530476141,4613.0,7.42,1
57530.476154,1,r57530476154,4613.0,7.42,1
57530.476161,1,r57530476161,4613.0,7.42,1
57530.476196,1,r57530476196,4613.0,7.42,1
57530.476611,1,r57530476611,4613.0,7.42,1
57530.481396,1,r57530481396,4613.0,7.42,1
57530.481836,1,r57530481836,4613.0,7.42,1
57530.481836,1,r57530481836,4638.0,7.465,1
57530.481856,1,r57530481856,224.0,7.475,1
57530.481857,1,r57530481857,224.0,7.475,1
57530.48186,1,r57530481860,224.0,7.475,1
57530.481862,1,r57530481862,224.0,7.475,1
57530.481868,1,r57530481868,201.0,7.475,1
57530.481869,1,r57530481869,201.0,7.475,1
57530.481875,1,r57530481875,201.0,7.475,1
57530.487239,1,r57530487239,201.0,7.475,1
57530.487259,1,r57530487259,384.0,7.470000000000001,-1
57530.509881,1,r57530509881,285.0,7.470000000000001,1
57530.509883,1,r57530509883,185.0,7.470000000000001,1
57530.51461,1,r57530514610,185.0,7.470000000000001,1
57530.667892,1,r57530667892,185.0,7.470000000000001,1
57530.667901,1,r57530667901,185.0,7.470000000000001,1
57530.66791,1,r57530667910,4615.0,7.465,-1
57530.669026,1,r57530669026,4615.0,7.465,1
57531.226497,1,r57531226497,4615.0,7.465,1
57531.465006,1,r57531465006,4615.0,7.465,1
57534.768817,1,r57534768817,4615.0,7.465,1
57535.400848,1,r57535400848,621.0,7.465,1
57539.572885,1,r57539572885,621.0,7.465,1
57539.572886,1,r57539572886,620.0,7.445,-1
57539.572891,1,r57539572891,620.0,7.445,1
57539.572917,1,r57539572917,721.0,7.445,1
57539.57292,1,r57539572920,721.0,7.445,1
57539.57295,1,r57539572950,721.0,7.445,1
57539.57297,1,r57539572970,620.0,7.445,1
57539.572999,1,r57539572999,620.0,7.445,1
57539.573797,1,r57539573797,620.0,7.445,1
57539.586653,1,r57539586653,620.0,7.445,1
57539.586654,1,r57539586654,620.0,7.445,1
57539.586741,1,r57539586741,620.0,7.445,1
57539.586917,1,r57539586917,620.0,7.43,-1
57539.586918,1,r57539586918,620.0,7.43,1
57539.586923,1,r57539586923,621.0,7.43,1
57539.58693,1,r57539586930,621.0,7.43,1
57539.586938,1,r57539586938,621.0,7.43,1
57539.586951,1,r57539586951,722.0,7.43,1
57539.586954,1,r57539586954,722.0,7.43,1
57539.586955,1,r57539586955,722.0,7.43,1
57539.58696,1,r57539586960,721.0,7.43,1
57539.586968,1,r57539586968,721.0,7.43,1
57539.58699,1,r57539586990,620.0,7.43,1
57539.587015,1,r57539587015,620.0,7.43,1
57539.587147,1,r57539587147,620.0,7.43,1
57539.587763,1,r57539587763,820.0,7.43,1
57539.587786,1,r57539587786,820.0,7.43,1
57539.587787,1,r57539587787,921.0,7.43,1
57539.588229,1,r57539588229,521.0,7.425000000000001,-1
57539.58823,1,r57539588230,622.0,7.425000000000001,1
57539.588895,1,r57539588895,1122.0,7.425000000000001,1
57539.589991,1,r57539589991,1021.0,7.425000000000001,1
57539.589992,1,r57539589992,1121.0,7.42,-1
57539.591482,1,r57539591482,1121.0,7.42,1
57539.592535,1,r57539592535,1121.0,7.42,1
57539.592535,1,r57539592535,621.0,7.42,1
57539.592535,1,r57539592535,601.0,7.42,1
57539.592535,1,r57539592535,151.0,7.405,-1
57539.592557,1,r57539592557,150.0,7.4,-1
57539.592558,1,r57539592558,150.0,7.390000000000001,-1
57539.592559,1,r57539592559,150.0,7.390000000000001,1
57539.592584,1,r57539592584,251.0,7.390000000000001,1
57539.592588,1,r57539592588,251.0,7.390000000000001,1
57539.592622,1,r57539592622,251.0,7.390000000000001,1
57539.59322,1,r57539593220,251.0,7.390000000000001,1
57539.59322,1,r57539593220,251.0,7.390000000000001,1
57539.59322,1,r57539593220,201.0,7.390000000000001,1
57539.593251,1,r57539593251,251.0,7.390000000000001,1
57539.593824,1,r57539593824,251.0,7.390000000000001,1
57539.593953,1,r57539593953,201.0,7.390000000000001,1
57539.593974,1,r57539593974,200.0,7.395,1
57539.594001,1,r57539594001,200.0,7.395,1
57539.607223,1,r57539607223,200.0,7.395,1
57539.607243,1,r57539607243,200.0,7.4,1
57539.607244,1,r57539607244,200.0,7.4,1
57539.62305,1,r57539623050,201.0,7.45,1
57539.623076,1,r57539623076,1200.0,7.455,1
57539.748076,1,r57539748076,1200.0,7.455,1
57539.748093,1,r57539748093,1200.0,7.455,1
57541.972498,1,r57541972498,1115.0,7.470000000000001,1
57541.972521,1,r57541972521,1165.0,7.470000000000001,1
57541.972551,1,r57541972551,1266.0,7.470000000000001,1
57542.40982,1,r57542409820,1266.0,7.470000000000001,1
57542.40982,1,r57542409820,1251.0,7.470000000000001,1
57542.40982,1,r57542409820,485.0,7.385,-1
57542.409842,1,r57542409842,485.0,7.385,1
57542.409844,1,r57542409844,485.0,7.385,1
57542.409847,1,r57542409847,485.0,7.385,1
57542.409851,1,r57542409851,485.0,7.385,1
57542.409856,1,r57542409856,485.0,7.385,1
57542.409858,1,r57542409858,485.0,7.385,1
57542.409867,1,r57542409867,485.0,7.385,1
57542.40988,1,r57542409880,485.0,7.385,1
57542.410227,1,r57542410227,485.0,7.385,1
57542.410227,1,r57542410227,151.0,7.390000000000001,1
57542.410248,1,r57542410248,151.0,7.390000000000001,1
57542.410249,1,r57542410249,201.0,7.395,1
57542.41025,1,r57542410250,201.0,7.395,1
57542.410254,1,r57542410254,313.0,7.395,1
57542.41026,1,r57542410260,312.0,7.42,1
57542.410279,1,r57542410279,312.0,7.42,1
57542.410288,1,r57542410288,312.0,7.42,1
57542.411019,1,r57542411019,412.0,7.404999999999999,-1
57542.411043,1,r57542411043,412.0,7.404999999999999,1
57542.411044,1,r57542411044,513.0,7.404999999999999,1
57542.412749,1,r57542412749,313.0,7.404999999999999,1
57542.41277,1,r57542412770,312.0,7.42,1
57542.412797,1,r57542412797,312.0,7.42,1
57542.460068,1,r57542460068,312.0,7.42,1
57542.46009,1,r57542460090,313.0,7.425,1
57542.510314,1,r57542510314,213.0,7.425,1
57542.510337,1,r57542510337,151.0,7.42,-1
57542.866739,1,r57542866739,151.0,7.42,1
57545.454086,1,r57545454086,150.0,7.4,-1
57545.454114,1,r57545454114,251.0,7.4,1
57545.454116,1,r57545454116,251.0,7.4,1
57546.944577,1,r57546944577,51.0,7.395,-1
57546.944579,1,r57546944579,152.0,7.395,1
57546.944591,1,r57546944591,152.0,7.395,1
57546.94471,1,r57546944710,152.0,7.395,1
57546.948971,1,r57546948971,151.0,7.395,1
57546.948993,1,r57546948993,150.0,7.425000000000001,1
57546.94902,1,r57546949020,251.0,7.425000000000001,1
57547.581064,1,r57547581064,51.0,7.395,-1
57547.581069,1,r57547581069,51.0,7.395,1
57547.581081,1,r57547581081,51.0,7.395,1
57547.581092,1,r57547581092,152.0,7.395,1
57547.581093,1,r57547581093,152.0,7.395,1
57547.585459,1,r57547585459,151.0,7.395,1
57547.585479,1,r57547585479,150.0,7.425000000000001,1
57547.585506,1,r57547585506,251.0,7.425000000000001,1
57547.589073,1,r57547589073,251.0,7.425000000000001,1
57547.589086,1,r57547589086,251.0,7.425000000000001,1
57547.589098,1,r57547589098,251.0,7.425000000000001,1
57547.589111,1,r57547589111,251.0,7.425000000000001,1
57547.590347,1,r57547590347,51.0,7.385,-1
57547.590349,1,r57547590349,51.0,7.385,1
57547.59035,1,r57547590350,51.0,7.385,1
57547.59037,1,r57547590370,51.0,7.385,1
57547.590371,1,r57547590371,51.0,7.385,1
57547.590442,1,r57547590442,51.0,7.385,1
57547.59474,1,r57547594740,151.0,7.390000000000001,1
57547.594761,1,r57547594761,150.0,7.425000000000001,1
57547.594788,1,r57547594788,251.0,7.425000000000001,1
57547.597609,1,r57547597609,150.0,7.390000000000001,-1
57547.597634,1,r57547597634,150.0,7.390000000000001,1
57547.597634,1,r57547597634,251.0,7.390000000000001,1
57549.558435,1,r57549558435,251.0,7.390000000000001,1
57552.507949,1,r57552507949,151.0,7.390000000000001,1
57552.507974,1,r57552507974,150.0,7.425000000000001,1
57552.508003,1,r57552508003,251.0,7.425000000000001,1
57552.768112,1,r57552768112,70.0,7.38,-1
57552.768139,1,r57552768139,70.0,7.38,1
57552.768152,1,r57552768152,70.0,7.38,1
57552.768517,1,r57552768517,70.0,7.38,1
57552.768517,1,r57552768517,151.0,7.390000000000001,1
57552.76854,1,r57552768540,150.0,7.425000000000001,1
57552.768566,1,r57552768566,251.0,7.425000000000001,1
57553.215657,1,r57553215657,351.0,7.425000000000001,1
57553.215665,1,r57553215665,202.0,7.43,1
57553.220059,1,r57553220059,351.0,7.425000000000001,-1
57553.226249,1,r57553226249,251.0,7.425000000000001,1
57553.649738,1,r57553649738,150.0,7.405,-1
57553.649741,1,r57553649741,51.0,7.4,-1
57553.649744,1,r57553649744,51.0,7.4,1
57553.64975,1,r57553649750,51.0,7.4,1
57553.649766,1,r57553649766,51.0,7.4,1
57553.649767,1,r57553649767,152.0,7.4,1
57553.650244,1,r57553650244,452.0,7.4,1
57553.654134,1,r57553654134,451.0,7.4,1
57553.659751,1,r57553659751,451.0,7.4,1
57553.944332,1,r57553944332,402.0,7.404999999999999,1
57553.948726,1,r57553948726,451.0,7.4,-1
57555.553483,1,r57555553483,150.0,7.395,-1
57555.553486,1,r57555553486,51.0,7.390000000000001,-1
57555.553492,1,r57555553492,51.0,7.390000000000001,1
57555.553495,1,r57555553495,51.0,7.390000000000001,1
57555.553514,1,r57555553514,152.0,7.390000000000001,1
57555.557879,1,r57555557879,151.0,7.390000000000001,1
57555.5579,1,r57555557900,150.0,7.395,1
57555.557926,1,r57555557926,251.0,7.395,1
57555.563491,1,r57555563491,151.0,7.395,1
57562.788753,1,r57562788753,151.0,7.395,1
57562.788776,1,r57562788776,150.0,7.425000000000001,1
57562.788805,1,r57562788805,251.0,7.425000000000001,1
57563.723798,1,r57563723798,251.0,7.425000000000001,1
57566.041639,1,r57566041639,251.0,7.425000000000001,1
57566.04386,1,r57566043860,150.0,7.42,-1
57566.043887,1,r57566043887,251.0,7.42,1
57566.043888,1,r57566043888,251.0,7.42,1
57571.338566,1,r57571338566,251.0,7.42,1
57571.339968,1,r57571339968,251.0,7.42,1
57573.216939,1,r57573216939,251.0,7.42,1
57579.176013,1,r57579176013,251.0,7.42,1
57585.588313,1,r57585588313,249.0,7.42,1
57588.147856,1,r57588147856,246.0,7.42,1
57588.783491,1,r57588783491,245.0,7.42,1
57590.270019,1,r57590270019,244.0,7.42,1
57591.267767,1,r57591267767,243.0,7.42,1
57592.029716,1,r57592029716,242.0,7.42,1
57592.9438,1,r57592943800,241.0,7.42,1
57594.07249,1,r57594072490,240.0,7.42,1
57594.993109,1,r57594993109,239.0,7.42,1
57596.197992,1,r57596197992,238.0,7.42,1
57597.885961,1,r57597885961,236.0,7.42,1
57599.354238,1,r57599354238,235.0,7.42,1
57600.845902,1,r57600845902,234.0,7.42,1
57602.949586,1,r57602949586,232.0,7.42,1
57605.289246,1,r57605289246,231.0,7.42,1
57607.27726,1,r57607277260,229.0,7.42,1
57608.028632,1,r57608028632,228.0,7.42,1
57609.429728,1,r57609429728,195.0,7.43,1
57609.429825,1,r57609429825,195.0,7.43,1
57609.429826,1,r57609429826,195.0,7.43,1
57609.430027,1,r57609430027,278.0,7.4350000000000005,1
57609.430028,1,r57609430028,278.0,7.4350000000000005,1
57609.43004,1,r57609430040,278.0,7.4350000000000005,1
57609.430113,1,r57609430113,278.0,7.4350000000000005,1
57609.430153,1,r57609430153,278.0,7.4350000000000005,1
57609.430163,1,r57609430163,178.0,7.43,-1
57609.430166,1,r57609430166,178.0,7.43,1
57609.430168,1,r57609430168,178.0,7.43,1
57609.430352,1,r57609430352,178.0,7.43,1
57609.430377,1,r57609430377,178.0,7.43,1
57609.43057,1,r57609430570,178.0,7.43,1
57609.430583,1,r57609430583,178.0,7.43,1
57609.430895,1,r57609430895,178.0,7.43,1
57609.431104,1,r57609431104,178.0,7.43,1
57609.431632,1,r57609431632,178.0,7.43,1
57609.441375,1,r57609441375,128.0,7.415,-1
57610.252842,1,r57610252842,127.0,7.415,1
57610.635252,1,r57610635252,127.0,7.415,1
57611.006055,1,r57611006055,126.0,7.415,1
57612.104807,1,r57612104807,125.0,7.415,1
57612.872605,1,r57612872605,125.0,7.415,1
57612.87263,1,r57612872630,124.0,7.415,1
57615.682419,1,r57615682419,122.0,7.415,1
57615.999512,1,r57615999512,121.0,7.415,1
57617.013191,1,r57617013191,121.0,7.415,1
57617.013214,1,r57617013214,120.0,7.415,1
57617.896636,1,r57617896636,119.0,7.415,1
57618.74827,1,r57618748270,119.0,7.415,1
57618.748441,1,r57618748441,169.0,7.45,1
57618.748442,1,r57618748442,169.0,7.45,1
57618.748446,1,r57618748446,169.0,7.45,1
57618.748464,1,r57618748464,200.0,7.455,1
57618.748466,1,r57618748466,200.0,7.455,1
57618.748479,1,r57618748479,200.0,7.455,1
57618.74848,1,r57618748480,200.0,7.455,1
57618.748492,1,r57618748492,200.0,7.455,1
57618.748494,1,r57618748494,200.0,7.455,1
57618.748839,1,r57618748839,300.0,7.45,-1
57618.749131,1,r57618749131,300.0,7.45,1
57618.749566,1,r57618749566,400.0,7.45,1
57618.751348,1,r57618751348,400.0,7.45,1
57618.751348,1,r57618751348,400.0,7.45,1
57618.751348,1,r57618751348,300.0,7.45,1
57618.751601,1,r57618751601,300.0,7.45,1
57618.754002,1,r57618754002,300.0,7.45,1
57618.754002,1,r57618754002,200.0,7.45,1
57618.754002,1,r57618754002,200.0,7.455,1
57618.754025,1,r57618754025,200.0,7.46,1
57618.754047,1,r57618754047,200.0,7.46,1
57618.754052,1,r57618754052,200.0,7.455,-1
57618.754075,1,r57618754075,200.0,7.455,1
57618.754076,1,r57618754076,200.0,7.455,1
57618.754086,1,r57618754086,200.0,7.455,1
57618.754656,1,r57618754656,155.0,7.445,-1
57618.754681,1,r57618754681,224.0,7.445,1
57618.754682,1,r57618754682,224.0,7.445,1
57618.756686,1,r57618756686,224.0,7.445,1
57618.758528,1,r57618758528,219.0,7.42,-1
57618.758999,1,r57618758999,219.0,7.42,1
57618.758999,1,r57618758999,119.0,7.42,1
57618.759008,1,r57618759008,219.0,7.42,1
57618.759021,1,r57618759021,104.0,7.445,1
57618.75905,1,r57618759050,173.0,7.445,1
57618.76137,1,r57618761370,173.0,7.445,1
57618.76137,1,r57618761370,73.0,7.445,1
57618.761391,1,r57618761391,221.0,7.46,1
57618.761417,1,r57618761417,290.0,7.46,1
57618.762426,1,r57618762426,290.0,7.46,1
57618.763766,1,r57618763766,378.0,7.46,1
57618.764072,1,r57618764072,433.0,7.46,1
57618.764084,1,r57618764084,378.0,7.46,1
57618.764364,1,r57618764364,478.0,7.46,1
57618.764404,1,r57618764404,478.0,7.46,1
57618.764404,1,r57618764404,478.0,7.46,1
57618.764404,1,r57618764404,328.0,7.46,1
57618.764421,1,r57618764421,328.0,7.46,1
57618.764421,1,r57618764421,261.0,7.46,1
57618.764421,1,r57618764421,192.0,7.46,1
57618.764421,1,r57618764421,192.0,7.484999999999999,1
57618.764421,1,r57618764421,192.0,7.484999999999999,1
57618.764447,1,r57618764447,200.0,7.505,1
57618.764448,1,r57618764448,204.0,7.505,1
57618.76445,1,r57618764450,204.0,7.505,1
57618.764452,1,r57618764452,204.0,7.505,1
57618.764453,1,r57618764453,204.0,7.505,1
57618.764461,1,r57618764461,251.0,7.505,1
57618.764465,1,r57618764465,283.0,7.505,1
57618.76447,1,r57618764470,283.0,7.505,1
57618.764473,1,r57618764473,283.0,7.505,1
57618.764506,1,r57618764506,283.0,7.505,1
57618.764514,1,r57618764514,279.0,7.505,1
57618.764516,1,r57618764516,151.0,7.48,-1
57618.764536,1,r57618764536,151.0,7.48,1
57618.76454,1,r57618764540,151.0,7.48,1
57618.764541,1,r57618764541,183.0,7.48,1
57618.764694,1,r57618764694,212.0,7.48,1
57618.764705,1,r57618764705,212.0,7.48,1
57618.764829,1,r57618764829,165.0,7.49,1
57618.76485,1,r57618764850,133.0,7.49,1
57618.764853,1,r57618764853,133.0,7.49,1
57618.764864,1,r57618764864,133.0,7.49,1
57618.764871,1,r57618764871,133.0,7.49,1
57618.764876,1,r57618764876,133.0,7.49,1
57618.764883,1,r57618764883,133.0,7.49,1
57618.764891,1,r57618764891,133.0,7.49,1
57618.764901,1,r57618764901,133.0,7.49,1
57618.764927,1,r57618764927,200.0,7.485,-1
57618.764947,1,r57618764947,200.0,7.485,1
57618.764949,1,r57618764949,204.0,7.485,1
57618.76495,1,r57618764950,233.0,7.485,1
57618.765016,1,r57618765016,233.0,7.485,1
57618.765019,1,r57618765019,233.0,7.485,1
57618.765019,1,r57618765019,183.0,7.485,1
57618.76502,1,r57618765020,184.0,7.485,1
57618.765065,1,r57618765065,384.0,7.485,1
57618.765109,1,r57618765109,484.0,7.485,1
57618.765387,1,r57618765387,384.0,7.485,1
57618.765694,1,r57618765694,384.0,7.485,1
57618.769142,1,r57618769142,384.0,7.485,1
57618.769142,1,r57618769142,438.0,7.48,-1
57618.769165,1,r57618769165,438.0,7.48,1
57618.769166,1,r57618769166,438.0,7.48,1
57618.769187,1,r57618769187,438.0,7.48,1
57618.769189,1,r57618769189,438.0,7.48,1
57618.769192,1,r57618769192,438.0,7.48,1
57618.76921,1,r57618769210,438.0,7.48,1
57618.769221,1,r57618769221,438.0,7.48,1
57618.769238,1,r57618769238,438.0,7.48,1
57618.769355,1,r57618769355,255.0,7.475,-1
57618.769357,1,r57618769357,255.0,7.475,1
57618.769375,1,r57618769375,255.0,7.475,1
57618.769376,1,r57618769376,259.0,7.475,1
57618.769377,1,r57618769377,288.0,7.475,1
57618.769383,1,r57618769383,288.0,7.475,1
57618.769386,1,r57618769386,388.0,7.475,1
57618.769406,1,r57618769406,698.0,7.475,1
57618.769603,1,r57618769603,698.0,7.475,1
57618.769625,1,r57618769625,698.0,7.475,1
57618.769645,1,r57618769645,698.0,7.475,1
57618.771943,1,r57618771943,698.0,7.475,1
57618.771943,1,r57618771943,698.0,7.475,1
57618.771943,1,r57618771943,498.0,7.475,1
57618.771943,1,r57618771943,494.0,7.475,1
57618.771943,1,r57618771943,465.0,7.475,1
57618.771943,1,r57618771943,418.0,7.475,1
57618.773585,1,r57618773585,418.0,7.475,1
57618.774904,1,r57618774904,418.0,7.475,1
57618.774926,1,r57618774926,418.0,7.475,1
57618.775253,1,r57618775253,465.0,7.455,-1
57618.775277,1,r57618775277,497.0,7.455,1
57618.775279,1,r57618775279,497.0,7.455,1
57618.775319,1,r57618775319,497.0,7.455,1
57618.775331,1,r57618775331,497.0,7.455,1
57618.775342,1,r57618775342,497.0,7.455,1
57618.775351,1,r57618775351,497.0,7.455,1
57618.775579,1,r57618775579,497.0,7.455,1
57618.775579,1,r57618775579,444.0,7.455,1
57618.775579,1,r57618775579,197.0,7.455,1
57618.778477,1,r57618778477,195.0,7.465,1
57618.778498,1,r57618778498,163.0,7.465,1
57618.778505,1,r57618778505,163.0,7.465,1
57618.778525,1,r57618778525,163.0,7.465,1
57618.77882,1,r57618778820,163.0,7.465,1
57618.778913,1,r57618778913,163.0,7.465,1
57618.778913,1,r57618778913,132.0,7.470000000000001,1
57618.778935,1,r57618778935,132.0,7.475,1
57618.778936,1,r57618778936,200.0,7.505,1
57618.778939,1,r57618778939,247.0,7.505,1
57618.778944,1,r57618778944,197.0,7.48,-1
57618.778964,1,r57618778964,197.0,7.48,1
57618.77897,1,r57618778970,229.0,7.48,1
57618.778975,1,r57618778975,229.0,7.48,1
57618.782259,1,r57618782259,229.0,7.48,1
57618.782259,1,r57618782259,179.0,7.48,1
57618.782259,1,r57618782259,247.0,7.505,1
57618.782282,1,r57618782282,155.0,7.51,1
57618.782283,1,r57618782283,200.0,7.515000000000001,1
57618.782287,1,r57618782287,200.0,7.515000000000001,1
57618.782982,1,r57618782982,193.0,7.535,1
57618.782995,1,r57618782995,193.0,7.535,1
57618.784153,1,r57618784153,193.0,7.535,1
57618.785448,1,r57618785448,193.0,7.535,1
57618.785459,1,r57618785459,193.0,7.535,1
57618.787259,1,r57618787259,193.0,7.535,1
57618.787279,1,r57618787279,193.0,7.535,1
57618.78729,1,r57618787290,193.0,7.535,1
57618.787299,1,r57618787299,195.0,7.529999999999999,-1
57618.789199,1,r57618789199,195.0,7.529999999999999,1
57618.791367,1,r57618791367,195.0,7.529999999999999,1
57618.794126,1,r57618794126,193.0,7.55,1
57618.794127,1,r57618794127,193.0,7.55,1
57618.79413,1,r57618794130,193.0,7.55,1
57618.794131,1,r57618794131,193.0,7.55,1
57618.794132,1,r57618794132,194.0,7.55,1
57618.794173,1,r57618794173,193.0,7.55,1
57618.794186,1,r57618794186,133.0,7.545,-1
57618.794197,1,r57618794197,133.0,7.545,1
57618.794202,1,r57618794202,133.0,7.545,1
57618.79421,1,r57618794210,133.0,7.545,1
57618.794217,1,r57618794217,333.0,7.545,1
57618.794218,1,r57618794218,633.0,7.545,1
57618.794223,1,r57618794223,742.0,7.545,1
57618.794335,1,r57618794335,200.0,7.54,-1
57618.794356,1,r57618794356,400.0,7.54,1
57618.794359,1,r57618794359,600.0,7.54,1
57618.79436,1,r57618794360,700.0,7.54,1
57618.794361,1,r57618794361,842.0,7.54,1
57618.794377,1,r57618794377,742.0,7.54,1
57618.794403,1,r57618794403,200.0,7.529999999999999,-1
57618.794404,1,r57618794404,200.0,7.529999999999999,1
57618.794424,1,r57618794424,400.0,7.529999999999999,1
57618.794426,1,r57618794426,400.0,7.529999999999999,1
57618.794428,1,r57618794428,633.0,7.529999999999999,1
57618.794429,1,r57618794429,933.0,7.529999999999999,1
57618.794431,1,r57618794431,1042.0,7.529999999999999,1
57618.794479,1,r57618794479,1042.0,7.529999999999999,1
57618.794495,1,r57618794495,1042.0,7.529999999999999,1
57618.794758,1,r57618794758,1042.0,7.529999999999999,1
57618.794852,1,r57618794852,1042.0,7.529999999999999,1
57618.794852,1,r57618794852,997.0,7.52,-1
57618.794872,1,r57618794872,155.0,7.51,-1
57618.794874,1,r57618794874,155.0,7.51,1
57618.794875,1,r57618794875,255.0,7.505,-1
57618.794877,1,r57618794877,555.0,7.505,1
57618.794878,1,r57618794878,755.0,7.505,1
57618.794879,1,r57618794879,864.0,7.505,1
57618.794887,1,r57618794887,864.0,7.505,1
57618.794893,1,r57618794893,864.0,7.505,1
57618.794902,1,r57618794902,864.0,7.505,1
57618.794905,1,r57618794905,864.0,7.505,1
57618.794913,1,r57618794913,864.0,7.505,1
57618.794918,1,r57618794918,864.0,7.505,1
57618.794925,1,r57618794925,864.0,7.505,1
57618.794928,1,r57618794928,964.0,7.505,1
57618.794929,1,r57618794929,964.0,7.505,1
57618.79494,1,r57618794940,964.0,7.505,1
57618.794951,1,r57618794951,964.0,7.505,1
57618.794956,1,r57618794956,964.0,7.505,1
57618.795055,1,r57618795055,965.0,7.505,1
57618.795083,1,r57618795083,255.0,7.5,-1
57618.795085,1,r57618795085,864.0,7.5,1
57618.795116,1,r57618795116,864.0,7.5,1
57618.795157,1,r57618795157,964.0,7.5,1
57618.795311,1,r57618795311,964.0,7.5,1
57618.795315,1,r57618795315,964.0,7.5,1
57618.795325,1,r57618795325,964.0,7.5,1
57618.795336,1,r57618795336,964.0,7.5,1
57618.795356,1,r57618795356,964.0,7.5,1
57618.795379,1,r57618795379,1164.0,7.5,1
57618.796731,1,r57618796731,1164.0,7.5,1
57618.796731,1,r57618796731,1064.0,7.5,1
57618.799448,1,r57618799448,1064.0,7.5,1
57618.799584,1,r57618799584,1064.0,7.5,1
57618.799584,1,r57618799584,1111.0,7.49,-1
57618.799606,1,r57618799606,202.0,7.484999999999999,-1
57618.799607,1,r57618799607,202.0,7.484999999999999,1
57618.799609,1,r57618799609,402.0,7.484999999999999,1
57618.79961,1,r57618799610,602.0,7.484999999999999,1
57618.799612,1,r57618799612,702.0,7.484999999999999,1
57618.799613,1,r57618799613,902.0,7.484999999999999,1
57618.799615,1,r57618799615,1011.0,7.484999999999999,1
