34700.223306904,3,26738585,400,274000,1
34700.223309743,1,26738591,800,274000,1
34700.223310845,3,26738583,800,274000,1
34700.223329431,1,26738592,800,274000,1
34700.223379039,1,26738595,800,274000,1
34700.223382068,3,26738591,800,274000,1
34700.223389809,3,26738592,800,274000,1
34700.223392464,1,26738598,300,274000,1
34700.223400739,1,26738600,100,274000,1
34700.223410218,1,26738601,800,274000,1
34700.22345143,1,26738602,800,274000,1
34700.223452616,3,26738595,800,274000,1
34700.223454649,3,26738530,800,274000,1
34700.223454959,3,26738598,300,274000,1
34700.223473364,3,26738601,800,274000,1
34700.22348281,1,26738605,800,274000,1
34700.223512788,1,26738607,800,274000,1
34700.223513333,3,26738602,800,274000,1
34700.223538228,3,26738600,100,274000,1
34700.223548664,3,26738605,800,274000,1
34700.223549833,1,26738610,1900,274100,1
34700.223553584,1,26738611,800,274100,1
34700.223578457,3,26738607,800,274000,1
34700.223579503,1,26738613,800,274100,1
34700.223605697,1,26738615,600,274100,1
34700.223618403,3,26738613,800,274100,1
34700.223636189,1,26738617,100,274100,1
34700.223636967,1,26738618,800,274100,1
34700.223652721,1,26738621,200,274100,1
34700.223653895,1,26738622,800,274100,1
34700.223665091,1,26738623,100,274100,1
34700.223668909,1,26738624,100,274100,1
34700.223679351,1,26738626,200,274100,1
34700.223685928,1,26738629,100,274100,1
34700.223702215,1,26738636,100,274100,1
34700.223711564,3,26738533,800,274000,1
34700.223717764,3,26738626,200,274100,1
34700.223751204,1,26738642,200,274100,1
34700.223759113,1,26738643,100,274200,-1
34700.223778934,3,26738538,100,274000,1
34700.223787585,3,26738534,100,274000,1
34700.223804672,3,26738527,100,274000,1
34700.22383425,1,26738648,300,274200,-1
34700.224210523,1,26738669,300,274100,1
34700.224284166,1,26738680,100,274000,1
34700.224535298,3,26738615,600,274100,1
34700.224600808,3,26738669,300,274100,1
34700.224676571,3,26652335,100,275000,-1
34700.224705847,1,26738717,100,274000,1
34700.224738447,1,26738719,200,274100,1
34700.224806214,3,26738648,300,274200,-1
34700.224808753,1,26738727,100,275100,-1
34700.224873413,1,26738730,300,275100,-1
34700.225218072,3,26652365,500,274300,-1
34700.225619362,3,26652080,100,274300,-1
34700.22577492,3,26638777,500,274400,-1
34700.22577492,1,26738804,500,275100,-1
34700.226185264,3,26690649,200,274000,1
34700.227551881,1,26738962,100,273900,1
34700.231927691,3,26690722,100,274000,1
34700.232089348,1,26739384,200,274100,1
34700.234004625,1,26739556,100,274100,1
34700.235341604,3,26652095,400,274200,-1
34700.240779717,3,26738473,100,274000,1
34700.240918003,3,26738535,217,274000,1
34700.241817192,1,26740033,100,274100,1
34700.244146737,3,26738525,1100,274000,1
34700.25085555,3,26652110,300,274200,-1
34700.259392918,1,26740952,2000,274100,1
34700.260718572,3,26657260,200,274200,-1
34700.267014074,1,26741320,200,274300,-1
34700.272653952,3,26741320,200,274300,-1
34700.274615151,1,26741833,200,274200,-1
34700.333023623,3,26738623,100,274100,1
34700.340843628,2,26738618,400,274100,1
34700.422395074,1,26748596,100,274200,-1
34700.423402397,2,26741833,100,274200,-1
34700.423460992,3,26738611,800,274100,1
34700.423575248,1,26748637,3000,273800,1
34700.428470047,3,26667604,200,273400,1
34700.470479205,3,26670490,100,273400,1
34700.690037492,3,26741833,100,274200,-1
34700.692744878,1,26757067,100,274300,-1
34700.706385705,3,26757067,100,274300,-1
34700.708361123,1,26757431,100,274200,-1
34700.727016339,3,26652253,100,274400,-1
34700.733814147,3,26035928,100,273600,1
34700.733814147,1,26758171,100,273500,1
34700.733849776,3,26353117,100,274900,-1
34700.733849776,1,26758172,100,274800,-1
34700.974380184,3,26687479,700,274300,-1
34701.013460883,3,26690706,100,274200,-1
34701.016184244,1,26764533,100,274400,-1
34701.016856004,3,26764533,100,274400,-1
34701.017524386,3,26738629,100,274100,1
34701.017590552,3,26738636,100,274100,1
34701.019495441,3,26738621,200,274100,1
34701.019538585,1,26765535,100,274200,-1
34701.156128629,1,26778911,200,273400,1
34701.202964635,1,26780468,100,273400,1
34701.224240715,3,26652259,200,274400,-1
34701.313140343,1,26783153,100,274200,-1
34701.313215355,1,26783154,300,274200,-1
34701.313289369,1,26783155,200,274200,-1
34701.314897529,3,26739556,100,274100,1
34701.314904185,3,26738624,100,274100,1
34701.315207132,3,26738719,200,274100,1
34701.315251833,1,26783199,400,274200,-1
34701.315408309,3,26738618,400,274100,1
34701.316325519,3,26739384,200,274100,1
34701.316346626,3,26738610,1900,274100,1
34701.319130539,1,26783246,100,274000,1
34701.325992103,1,26783363,300,274200,-1
34701.326106476,3,26783363,300,274200,-1
34701.341399153,1,26783667,300,274200,-1
34701.341512378,3,26783667,300,274200,-1
34701.348492956,1,26783767,300,274200,-1
34701.348526308,4,26738617,100,274100,1
34701.348526308,4,26738622,100,274100,1
34701.348570541,3,26748596,100,274200,-1
34701.348585571,3,26783153,100,274200,-1
34701.348614758,3,26783767,300,274200,-1
34701.349242922,3,26748637,3000,273800,1
34701.349516964,1,26783783,200,274100,1
34701.350464411,2,26652221,100,274000,1
34701.359361263,4,26738622,400,274100,1
34701.359982933,2,26652221,400,274000,1
34701.361407054,4,26738622,300,274100,1
34701.361407054,4,26738642,200,274100,1
34701.361996784,3,26652221,300,274000,1
34701.36811295,4,26740033,100,274100,1
34701.36811295,4,26740952,600,274100,1
34701.393956444,1,26784455,100,274400,-1
34701.401349624,4,26740952,1400,274100,1
34701.401349624,4,26783783,200,274100,1
34701.4014107,1,26784595,200,274100,-1
34701.401413112,1,26784596,200,274100,-1
34701.401414142,1,26784597,1900,274100,-1
34701.401420308,1,26784599,100,274100,-1
34701.401426739,3,25944992,200,274000,1
34701.401430751,1,26784600,100,274100,-1
34701.40143929,1,26784601,400,274100,-1
34701.401443124,1,26784602,800,274100,-1
34701.401465926,1,26784603,800,274100,-1
34701.401468691,1,26784604,1000,274100,-1
34701.401470535,1,26784605,100,274100,-1
34701.401481808,1,26784606,383,274100,-1
34701.401482613,1,26784607,160,274100,-1
34701.401487187,1,26784608,107,274100,-1
34701.401496133,1,26784609,200,274100,-1
34701.401497256,3,26738680,100,274000,1
34701.401498584,1,26784610,100,274200,-1
34701.401499664,1,26784611,100,274100,-1
34701.401501149,1,26784612,300,274100,-1
34701.401527485,1,26784614,100,274200,-1
34701.401529546,1,26784615,100,274100,-1
34701.401534304,1,26784616,100,274100,-1
34701.401561162,3,26629758,100,274400,-1
34701.401564562,3,25983007,100,274600,-1
34701.401575092,3,26784612,300,274100,-1
34701.401583934,3,26784605,100,274100,-1
34701.40161067,1,26784617,100,274100,-1
34701.401629622,1,26784618,100,274100,-1
34701.401639753,3,26784609,200,274100,-1
34701.401688165,1,26784620,200,274100,-1
34701.401724812,3,26784620,200,274100,-1
34701.401795278,1,26784622,100,275000,-1
34701.40187523,3,26784603,800,274100,-1
34701.401898865,3,26784604,1000,274100,-1
34701.401937229,3,26738717,100,274000,1
34701.401941609,3,26784616,100,274100,-1
34701.401941913,3,26784615,100,274100,-1
34701.401984514,3,26784618,100,274100,-1
34701.402434464,1,26784643,100,274200,-1
34701.402530473,3,26765535,100,274200,-1
34701.402576384,1,26784646,500,274300,-1
34701.402595318,1,26784647,300,274100,-1
34701.402611572,3,26652358,500,275000,-1
34701.402611572,1,26784648,500,274400,-1
34701.40267164,1,26784650,300,274100,-1
34701.402993056,1,26784663,100,274300,-1
34701.404346503,1,26784693,100,274200,-1
34701.407394541,1,26784766,500,274300,-1
34701.407401709,1,26784767,200,274400,-1
34701.408243407,3,26784693,100,274200,-1
34701.410528194,1,26784824,100,274100,-1
34701.414375685,3,26757431,100,274200,-1
34701.414382654,1,26784882,200,274300,-1
34701.416174713,1,26784909,200,274100,-1
34701.416255097,1,26784911,200,274100,-1
34701.4277138,3,26784606,383,274100,-1
34701.428403585,3,26784647,300,274100,-1
34701.43047107,2,26784909,100,274100,-1
34701.456476984,1,26785372,100,274200,-1
34701.544537181,2,26784602,400,274100,-1
34701.58246018,1,26787234,300,274100,-1
34701.655701003,3,26784600,100,274100,-1
34701.655773663,3,26784601,400,274100,-1
34701.763225993,3,26784617,100,274100,-1
34701.763300728,3,26784911,200,274100,-1
34701.814399875,1,26794932,200,274000,1
34701.814470946,3,26784650,300,274100,-1
34701.814520013,3,26784595,200,274100,-1
34701.814526324,3,26784599,100,274100,-1
34701.820817243,3,26784909,100,274100,-1
34701.823095505,1,26795202,200,274200,-1
34701.833945835,3,26795202,200,274200,-1
34701.835885744,1,26795593,200,274100,-1
34701.835947136,1,26795594,300,274100,-1
34701.903976376,1,26797843,100,274200,-1
34701.910985129,3,26738962,100,273900,1
34702.003976417,3,26327757,100,274000,1
34702.004540199,1,26800000,100,273600,1
34702.107004468,3,26785372,100,274200,-1
34702.153443662,3,26787234,300,274100,-1
34702.153512847,3,26795594,300,274100,-1
34702.153518953,3,26784608,107,274100,-1
34702.153526151,3,26784607,160,274100,-1
34702.15355982,3,26784596,200,274100,-1
34702.153597017,3,26784602,400,274100,-1
34702.15625074,3,26795593,200,274100,-1
34702.159224397,1,26803252,200,274200,-1
34702.160061637,3,26803252,200,274200,-1
34702.163615591,1,26803374,200,274200,-1
34702.16386105,3,26803374,200,274200,-1
34702.168393301,1,26803477,200,274200,-1
34702.243411993,1,26805483,300,274100,-1
34702.244740185,3,26803477,200,274200,-1
34702.246691727,1,26805734,200,274100,-1
34702.266682257,3,26794932,200,274000,1
34702.267127923,2,26805734,100,274100,-1
34702.270887727,1,26806115,200,273900,1
34702.297554673,1,26806553,100,274000,1
34702.407148597,3,26805734,100,274100,-1
34702.411206173,1,26808736,200,274200,-1
34702.442904594,1,26809300,200,274100,-1
34702.444151321,3,26808736,200,274200,-1
34702.44615191,1,26809397,200,274100,-1
34702.503684969,3,26809397,200,274100,-1
34702.506256038,1,26810766,200,274200,-1
34702.825644365,3,26810766,200,274200,-1
34702.827737602,1,26816593,200,274200,-1
34702.83175848,3,26816593,200,274200,-1
34702.833767,1,26816681,200,274200,-1
34702.840309174,3,26816681,200,274200,-1
34702.843047115,1,26816873,200,274100,-1
34702.87814849,3,26816873,200,274100,-1
34702.879672998,1,26817953,200,274200,-1
34702.889058807,3,26817953,200,274200,-1
34702.892555412,1,26818673,200,274100,-1
34702.906985399,3,26818673,200,274100,-1
34702.909736783,1,26819447,200,274200,-1
34702.910394177,3,26819447,200,274200,-1
34702.912678915,1,26819504,200,274200,-1
34702.913681553,3,26819504,200,274200,-1
34702.914468978,1,26819531,200,274200,-1
34702.915010797,3,26819531,200,274200,-1
34702.915717368,1,26819555,200,274200,-1
34702.916436631,3,26819555,200,274200,-1
34702.917289044,1,26819568,200,274200,-1
34702.91783128,3,26819568,200,274200,-1
34702.918539387,1,26819596,200,274200,-1
34702.93841314,3,26819596,200,274200,-1
34702.940655406,1,26820104,200,274200,-1
34702.944402074,3,26820104,200,274200,-1
34702.94544967,1,26820178,200,274100,-1
34703.571472373,3,26820178,200,274100,-1
34703.571555186,3,26784597,1900,274100,-1
34703.5721068,3,26784882,200,274300,-1
34703.572319092,3,26784824,100,274100,-1
34703.572623902,1,26831155,3000,273700,1
34703.573854505,1,26831180,200,274200,-1
34703.574780004,1,26831206,100,274200,-1
34703.598780624,1,26832323,500,273900,1
34703.740567914,3,26783246,100,274000,1
34703.741203166,1,26835155,300,274100,-1
34703.742646113,3,26831180,200,274200,-1
34703.744666804,3,26831206,100,274200,-1
34703.744889626,1,26835231,200,274100,-1
34703.744966233,1,26835232,300,274100,-1
34703.746153482,1,26835246,100,274100,-1
34703.74622228,1,26835248,200,274100,-1
34703.912358197,1,26838569,400,274000,1
34703.91236887,3,26835246,100,274100,-1
34703.912432977,3,26835248,200,274100,-1
34703.912434921,3,26835232,300,274100,-1
34703.912456563,1,26838573,300,274000,1
34703.91247343,1,26838574,100,274000,1
34703.912499219,1,26838576,200,274000,1
34703.91252835,1,26838579,100,274000,1
34703.912585733,1,26838581,200,274000,1
34703.912599894,3,26838579,100,274000,1
34703.912666569,3,26835231,200,274100,-1
34703.912757828,3,26784611,100,274100,-1
34703.913074631,3,26838573,300,274000,1
34703.913441735,3,26806115,200,273900,1
34703.913662398,1,26838597,300,274000,1
34703.913953545,1,26838601,200,273900,1
34703.914130765,4,26805483,300,274100,-1
34703.914130765,4,26809300,200,274100,-1
34703.914130765,4,26835155,300,274100,-1
34703.914139708,3,26838597,300,274000,1
34703.914190699,1,26838606,800,274000,1
34703.914193408,1,26838607,1200,274000,1
34703.91419652,1,26838609,800,274000,1
34703.914199903,1,26838610,100,274000,1
34703.914206431,3,26783155,200,274200,-1
34703.914207677,3,26783154,300,274200,-1
34703.914208275,1,26838611,500,274000,1
34703.91421457,3,26784610,100,274200,-1
34703.914215827,1,26838612,100,274000,1
34703.914225964,1,26838613,500,274000,1
34703.914229436,1,26838615,800,274000,1
34703.914230735,1,26838616,800,274000,1
34703.914237093,1,26838617,300,274000,1
34703.914245936,1,26838618,100,274000,1
34703.914253966,1,26838619,1900,274100,1
34703.914258916,3,26838606,800,274000,1
34703.914261204,1,26838620,800,274100,1
34703.914286384,3,26838617,300,274000,1
34703.9142887,3,26784614,100,274200,-1
34703.914293077,3,26838611,500,274000,1
34703.914294054,3,26838609,800,274000,1
34703.914294393,3,26838616,800,274000,1
34703.91429717,1,26838621,800,274100,1
34703.914298594,1,26838622,800,274100,1
34703.914303636,1,26838623,700,274100,1
34703.914332379,1,26838624,100,274100,1
34703.914333513,3,26838621,800,274100,1
34703.914338732,3,26838613,500,274000,1
34703.914339803,1,26838626,200,274100,1
34703.914345135,1,26838627,500,274100,1
34703.914350962,1,26838628,100,274100,1
34703.914352682,1,26838629,200,274100,1
34703.914365855,1,26838630,100,274100,1
34703.914375848,3,26838615,800,274000,1
34703.914380436,1,26838631,100,274100,1
34703.914382078,1,26838632,100,274100,1
34703.914383156,1,26838633,200,274100,1
34703.914401592,1,26838634,100,274100,1
34703.914405862,1,26838635,100,274000,1
34703.91446179,3,26838610,100,274000,1
34703.914466191,3,26838612,100,274000,1
34703.914491034,1,26838637,100,274600,-1
34703.914492685,3,26838631,100,274100,1
34703.914514273,3,26838618,100,274000,1
34703.914534807,3,26838632,100,274100,1
34703.914715782,3,26838623,700,274100,1
34703.914724229,3,26784643,100,274200,-1
34703.914882838,3,26784646,500,274300,-1
34703.914882838,1,26838650,500,275000,-1
34703.914895342,3,26838569,400,274000,1
34703.914950254,3,26784766,500,274300,-1
34703.915007013,3,26784663,100,274300,-1
34703.915054837,1,26838654,300,274200,-1
34703.915076078,3,26838576,200,274000,1
34703.915116397,1,26838655,300,274200,-1
34703.915117496,1,26838656,300,274100,1
34703.915147748,3,26838655,300,274200,-1
34703.915153684,3,26784648,500,274400,-1
34703.915153684,1,26838657,500,275100,-1
34703.915178823,1,26838659,100,274000,1
34703.915299439,3,26783199,400,274200,-1
34703.915732057,1,26838665,100,274000,1
34703.915942336,3,26784767,200,274400,-1
34703.916623794,3,26784622,100,275000,-1
34703.916754228,1,26838682,100,275100,-1
34703.916828187,1,26838685,300,275100,-1
34703.917043889,1,26838688,100,274200,-1
34703.917867856,3,26838688,100,274200,-1
34703.920357978,1,26838751,200,274200,-1
34703.92048042,3,26838601,200,273900,1
34703.921058186,1,26838771,300,274100,1
34703.921076927,1,26838772,100,274100,1
34703.92114954,3,26838772,100,274100,1
34703.921170473,3,26838771,300,274100,1
34703.921268624,4,26652087,900,274200,-1
34703.921268624,4,26652097,100,274200,-1
34703.921268624,4,26652098,100,274200,-1
34703.921268624,4,26738643,100,274200,-1
34703.921268624,4,26797843,100,274200,-1
34703.921268624,4,26838654,300,274200,-1
34703.921268624,4,26838751,200,274200,-1
34703.921331128,1,26838779,800,274100,1
34703.921331802,1,26838780,500,274100,1
34703.921341629,1,26838781,1900,274100,1
34703.921348161,1,26838782,100,274100,1
34703.921349368,3,26638259,200,274300,-1
34703.921351444,1,26838783,400,274100,1
34703.921354191,1,26838784,500,274100,1
34703.921374913,1,26838786,800,274100,1
34703.921390474,1,26838788,100,274100,1
34703.921412444,1,26838791,100,274100,1
34703.921413537,3,26652326,100,274300,-1
34703.92143275,3,26652149,100,274300,-1
34703.921449528,3,26838784,500,274100,1
34703.921453998,1,26838795,500,274100,1
34703.92145463,1,26838796,100,274000,1
34703.921488776,3,26838780,500,274100,1
34703.921570841,3,26838795,500,274100,1
34703.921572075,1,26838800,500,274100,1
34703.921621215,1,26838802,200,274100,1
34703.921661878,3,26838800,500,274100,1
34703.92166784,1,26838804,500,274100,1
34703.921882446,1,26838809,100,274100,1
34703.921932694,1,26838811,200,274100,1
34703.92193968,1,26838812,200,274300,-1
34703.922001888,3,26638349,300,274300,-1
34703.922177337,1,26838823,300,274100,1
34703.922236761,1,26838828,1900,274200,1
34703.922289001,3,26838779,800,274100,1
34703.922301936,1,26838834,1100,274200,1
34703.922313428,1,26838835,800,274200,1
34703.922320568,1,26838838,100,274200,1
34703.922335935,1,26838839,100,274200,1
34703.92234049,3,26838781,1900,274100,1
34703.922345316,1,26838840,200,274200,1
34703.922347239,1,26838841,200,274200,1
34703.922351852,1,26838842,100,274200,1
34703.922365133,1,26838843,100,274200,1
34703.922369309,1,26838844,100,274200,1
34703.922374888,1,26838846,100,274200,1
34703.922388888,3,26838786,800,274100,1
34703.922400913,1,26838847,200,274200,1
34703.922421117,1,26838848,100,274100,1
34703.922421934,3,26838823,300,274100,1
34703.922443808,1,26838852,300,274300,-1
34703.922467202,3,26838782,100,274100,1
34703.922507742,3,26838791,100,274100,1
34703.922517175,1,26838853,300,274300,-1
34703.922549458,3,26838788,100,274100,1
34703.922602562,1,26838855,300,274200,1
34703.922646145,3,26638277,500,274400,-1
34703.922666557,3,26838834,1100,274200,1
34703.922953063,3,26838802,200,274100,1
34703.922953907,3,26838811,200,274100,1
34703.922953907,1,26838876,200,274200,1
34703.922963613,3,26838804,500,274100,1
34703.922973379,1,26838878,500,274200,1
34703.922973985,3,26838876,200,274200,1
34703.923172941,1,26838890,100,274000,1
34703.923235575,1,26838894,500,274100,1
34703.923407748,3,26638229,100,274400,-1
34703.923544297,3,26630062,500,274500,-1
34703.923544297,1,26838903,500,275200,-1
34703.923665355,3,26652196,6000,274500,-1
34703.92372978,3,26838853,300,274300,-1
34703.92379548,1,26838912,6000,274600,-1
34703.923881628,1,26838916,500,274000,1
34703.92429449,3,26838682,100,275100,-1
34703.924416714,1,26838930,100,275200,-1
34703.92447401,1,26838932,300,275200,-1
34703.92449762,1,26838934,100,274100,1
34703.924877156,3,26838607,1200,274000,1
34703.92564317,3,26778911,200,273400,1
34703.926242155,3,26838841,200,274200,1
34703.929033227,1,26839034,200,274000,1
34703.929822531,3,26838574,100,274000,1
34703.930614256,1,26839068,200,274300,-1
34703.931161376,3,26638243,400,274300,-1
34703.931162481,1,26839078,300,274200,1
34703.931274416,3,26839078,300,274200,1
34703.931430415,4,26638245,500,274300,-1
34703.931430415,4,26638248,100,274300,-1
34703.931430415,4,26638254,100,274300,-1
34703.931430415,4,26638255,100,274300,-1
34703.931430415,4,26646561,100,274300,-1
34703.931430415,4,26652105,200,274300,-1
34703.931430415,4,26674883,100,274300,-1
34703.931430415,4,26838812,200,274300,-1
34703.931430415,4,26838852,300,274300,-1
34703.931430415,4,26839068,200,274300,-1
34703.931493731,1,26839087,800,274200,1
34703.931494447,1,26839088,500,274200,1
34703.931499069,1,26839089,1900,274200,1
34703.931524145,3,26629760,200,274400,-1
34703.931525117,1,26839091,100,274200,1
34703.931527066,1,26839093,500,274200,1
34703.93152805,1,26839094,800,274200,1
34703.93153921,3,26629747,500,274400,-1
34703.931543372,1,26839096,100,274200,1
34703.931563314,1,26839099,100,274200,1
34703.93156787,1,26839101,300,274200,1
34703.931584142,3,26638253,100,274400,-1
34703.931587675,3,26652099,100,274400,-1
34703.931594049,1,26839104,100,274100,1
34703.931602701,3,26629749,300,274400,-1
34703.931605289,1,26839106,500,274200,1
34703.931606752,3,26839093,500,274200,1
34703.931639996,3,26839088,500,274200,1
34703.931679951,3,26839101,300,274200,1
34703.931689454,3,26839106,500,274200,1
34703.931691122,1,26839116,500,274200,1
34703.931760108,1,26839119,500,274200,1
34703.931762511,3,26839116,500,274200,1
34703.931884933,1,26839121,500,274200,1
34703.931887482,3,26839119,500,274200,1
34703.931959103,1,26839123,500,274200,1
34703.931960307,3,26839121,500,274200,1
34703.932035914,1,26839126,500,274200,1
34703.932038276,3,26839123,500,274200,1
34703.932057535,1,26839128,200,274200,1
34703.932080846,1,26839129,100,274200,1
34703.932108582,1,26839131,500,274200,1
34703.932112319,3,26839126,500,274200,1
34703.932179246,1,26839132,500,274200,1
34703.932183169,3,26638260,200,274500,-1
34703.932184183,3,26839131,500,274200,1
34703.932246711,1,26839135,500,274200,1
34703.932247671,3,26839132,500,274200,1
34703.932317247,1,26839137,500,274200,1
34703.932320026,3,26839135,500,274200,1
34703.932320599,3,26838665,100,274000,1
34703.932382734,3,26839137,500,274200,1
34703.932648165,1,26839140,200,274200,1
34703.933044287,3,26638294,500,274500,-1
34703.933119149,3,26629755,100,274400,-1
34703.933142735,1,26839148,200,274100,1
34703.93337904,1,26839154,1900,274300,1
34703.933418415,3,26839087,800,274200,1
34703.933421481,1,26839156,1100,274300,1
34703.933451951,1,26839158,200,274300,1
34703.933453454,1,26839159,100,274300,1
34703.933457917,3,26839089,1900,274200,1
34703.933464052,3,26838629,200,274100,1
34703.933466501,1,26839160,100,274300,1
34703.933473002,1,26839161,800,274300,1
34703.933473904,1,26839162,100,274300,1
34703.933476479,1,26839163,200,274300,1
34703.933498798,3,26638214,100,274500,-1
34703.933529894,1,26839164,200,274300,1
34703.933532982,1,26839165,100,274300,1
34703.933542704,1,26839166,200,274200,1
34703.933545995,3,26839096,100,274200,1
34703.933552502,3,26839094,800,274200,1
34703.933552895,3,26839099,100,274200,1
34703.933556908,3,26838634,100,274100,1
34703.933570427,3,26839091,100,274200,1
34703.933678676,3,26839156,1100,274300,1
34703.93387424,3,26839128,200,274200,1
34703.93387424,1,26839174,200,274300,1
34703.933946045,3,26839140,200,274200,1
34703.933951516,3,26839174,200,274300,1
34703.93396164,1,26839182,300,274300,1
34703.934011692,1,26839188,500,274200,1
34703.934234942,1,26839202,100,274000,1
34703.934953514,3,26838912,6000,274600,-1
34703.935034654,1,26839227,100,274200,1
34703.935136147,1,26839229,100,274700,-1
34703.936308786,3,26838930,100,275200,-1
34703.936448493,1,26839254,100,275300,-1
34703.936505571,1,26839255,300,275300,-1
34703.936633983,1,26839257,100,274400,-1
34703.937606944,3,26838842,100,274200,1
34703.940143992,3,26839034,200,274000,1
34703.944482449,3,26629746,400,274400,-1
34703.944500406,1,26839470,300,274300,1
34703.944619995,3,26839470,300,274300,1
34703.945094863,2,26838835,400,274200,1
34703.945098383,2,26838622,400,274100,1
34703.94581734,3,26838628,100,274100,1
34703.946741709,1,26839522,200,274200,1
34703.947694987,4,26629748,400,274400,-1
34703.947694987,4,26629938,100,274400,-1
34703.947694987,4,26638261,100,274400,-1
34703.947694987,4,26640561,100,274400,-1
34703.947694987,4,26652151,600,274400,-1
34703.948266841,3,26638166,100,274500,-1
34703.948424404,3,26630063,500,274600,-1
34703.948424404,1,26839571,500,275300,-1
34703.949669059,3,26839522,200,274200,1
34703.949988608,3,26838783,400,274100,1
34703.950372961,4,26652151,100,274400,-1
34703.950372961,4,26784455,100,274400,-1
34703.950372961,4,26839257,100,274400,-1
34703.950423576,1,26839603,500,274300,1
34703.950425434,1,26839604,800,274300,1
34703.95043014,1,26839605,1900,274300,1
34703.950443413,1,26839607,500,274300,1
34703.950445469,1,26839608,100,274300,1
34703.95044949,3,26595875,200,274500,-1
34703.950465205,1,26839610,100,274300,1
34703.950479554,1,26839611,300,274300,1
34703.950484365,3,26839604,800,274300,1
34703.950484365,5,0,800,274400,-1
34703.950486949,3,26839603,500,274300,1
34703.950486949,1,26839613,500,274300,1
34703.950491734,1,26839614,100,274300,1
34703.950502021,1,26839615,800,274300,1
34703.950502818,3,26629751,100,274500,-1
34703.95051682,3,26839608,100,274300,1
34703.950524484,1,26839619,500,274300,1
34703.950528264,3,26839607,500,274300,1
34703.950538467,3,26839610,100,274300,1
34703.950551775,3,26839613,500,274300,1
34703.950551775,1,26839620,500,274300,1
34703.950552545,3,26839611,300,274300,1
34703.950585892,3,26839614,100,274300,1
34703.95059428,1,26839621,100,274300,1
34703.950605695,3,26839619,500,274300,1
34703.950610493,1,26839622,100,274400,-1
34703.950612017,1,26839623,500,274300,1
34703.950622486,3,26839620,500,274300,1
34703.950622486,1,26839624,500,274300,1
34703.950663873,3,26839621,100,274300,1
34703.950679943,1,26839625,100,274400,-1
34703.950681938,3,26839615,800,274300,1
34703.950682668,3,26839624,500,274300,1
34703.950682668,1,26839626,500,274300,1
34703.950685847,3,26839623,500,274300,1
34703.950699857,1,26839627,100,274400,-1
34703.950711191,1,26839628,100,274400,-1
34703.950717774,1,26839629,100,274500,-1
34703.950718829,1,26839630,100,274400,-1
34703.950719835,1,26839631,100,274400,-1
34703.9507207,1,26839632,100,274400,-1
34703.950746234,1,26839633,100,274300,1
34703.950746876,3,26839626,500,274300,1
34703.950746876,1,26839634,500,274300,1
34703.950782973,1,26839636,200,274400,-1
34703.950798573,3,26839634,500,274300,1
34703.950810419,1,26839638,700,274100,1
34703.950817297,3,26839633,100,274300,1
34703.950840948,3,26839605,1900,274300,1
34703.95088915,1,26839639,100,274300,1
34703.95095318,3,26839639,100,274300,1
34703.950987577,1,26839643,100,274300,1
34703.95099113,1,26839644,200,274300,1
34703.951032753,1,26839648,100,274300,1
34703.951098695,3,26839648,100,274300,1
34703.951141914,1,26839653,200,274400,-1
34703.951164884,1,26839655,500,274200,1
34703.951168822,1,26839656,100,274300,1
34703.951202573,1,26839657,500,274100,1
34703.951228541,3,26587882,500,273400,1
34703.951228541,1,26839658,500,274000,1
34703.95122968,3,26839656,100,274300,1
34703.951248371,3,26587876,500,273500,1
34703.951248371,1,26839660,500,273900,1
34703.951271069,3,26839644,200,274300,1
34703.951300999,1,26839664,100,274300,1
34703.951370955,3,26839664,100,274300,1
34703.951444683,1,26839666,100,274300,1
34703.951477481,3,26839643,100,274300,1
34703.951512573,3,26839666,100,274300,1
34703.951585519,1,26839668,100,274300,1
34703.951618239,3,26839655,500,274200,1
34703.951618239,1,26839669,500,273500,1
34703.951650418,3,26839668,100,274300,1
34703.951653084,3,26839657,500,274100,1
34703.951653084,1,26839670,500,273400,1
34703.951679066,3,26839658,500,274000,1
34703.951702693,3,26839660,500,273900,1
34703.951714805,1,26839674,100,274300,1
34703.951762217,3,26839182,300,274300,1
34703.951789573,3,26839674,100,274300,1
34703.951859087,1,26839676,100,274300,1
34703.951923434,3,26839676,100,274300,1
34703.951993716,1,26839680,100,274300,1
34703.952061509,3,26839680,100,274300,1
34703.952134622,1,26839684,100,274300,1
34703.95219819,3,26839684,100,274300,1
34703.952270694,1,26839685,100,274300,1
34703.95243704,3,26839685,100,274300,1
34703.952513439,1,26839709,100,274300,1
34703.952583061,3,26839709,100,274300,1
34703.952663056,1,26839713,100,274300,1
34703.952736015,3,26839713,100,274300,1
34703.952804582,1,26839717,100,274300,1
34703.952870343,3,26839717,100,274300,1
34703.953439078,1,26839727,100,274300,1
34703.953500049,3,26839727,100,274300,1
34703.953729753,3,26780468,100,273400,1
34703.95473256,1,26839766,200,274300,1
34703.954765971,3,26838844,100,274200,1
34703.956560268,1,26839813,100,274300,1
34703.957100689,1,26839824,500,274200,1
34703.957141698,1,26839826,500,274100,1
34703.957170247,3,26839670,500,273400,1
34703.957170247,1,26839827,500,274000,1
34703.957191174,3,26839669,500,273500,1
34703.957191174,1,26839828,500,273900,1
34703.961688802,4,26839622,100,274400,-1
34703.961688802,4,26839625,66,274400,-1
